timestamp,code,name,yf_ticker,market_segment,data_source,last_price,ret_5m,volume_ratio,volatility_2h,rsi_14,ret_1d,market_cap,trailing_pe,price_to_book,roe,dividend_yield,news_sentiment,news_article_count
2026-03-09 11:05:00+09:00,6232,ＡＣＳＬ,6232.T,グロース,intraday_5m,1428.0,0.007052186177715081,0.8874598070739549,0.007860446882665606,46.846846846846844,-0.051162790697674376,24935221248.0,,14.676863,-1.39985,,0.030000000000000006,20.0
2026-03-09 11:05:00+09:00,6255,エヌ・ピー・シー,6255.T,グロース,intraday_5m,703.0,0.005722460658083017,1.6443148688046647,0.004937505797579329,34.61538461538463,-0.0929032258064516,14709013504.0,11.453242,1.4616508,0.093389995,1.29,0.02,20.0
2026-03-09 11:05:00+09:00,6521,オキサイド,6521.T,グロース,intraday_5m,3950.0,0.010230179028132946,1.1287128712871288,0.011687471544330625,54.45544554455446,0.10644257703081239,45641170944.0,,8.577689,-0.0113699995,,0.030000000000000006,20.0
2026-03-09 11:05:00+09:00,6522,アスタリスク,6522.T,グロース,intraday_5m,386.0,0.0,0.0,0.009604366038973128,35.294117647058826,-0.03740648379052369,3009533952.0,,1.7779006,-0.0825,,0.02,20.0
2026-03-09 11:05:00+09:00,6537,ＷＡＳＨハウス,6537.T,グロース,intraday_5m,352.0,0.0,0.05970149253731343,0.007585685257510361,16.666666666666657,-0.07853403141361259,2437729280.0,,1.3977795,0.00602,,0.02,20.0
2026-03-09 11:00:00+09:00,6545,インターネットインフィニティー,6545.T,グロース,intraday_5m,743.0,0.005412719891745521,0.24,0.006634875037086217,38.33333333333333,-0.02493438320209973,3922429952.0,16.387297,2.2739794,0.19433,2.36,0.05,20.0
2026-03-09 11:05:00+09:00,6548,旅工房,6548.T,グロース,intraday_5m,144.0,0.0,0.2222222222222222,0.0062525238425005895,80.0,-0.03355704697986572,2845655552.0,,3.0402195,,,0.011111111111111112,18.0
2026-03-09 11:05:00+09:00,6554,エスユーエス,6554.T,グロース,intraday_5m,1018.0,0.002955665024630516,0.0,0.009577930947717608,58.33333333333334,-0.03231939163498099,9080983552.0,9.997054,2.2117164,0.2368,4.75,0.030000000000000006,20.0
2026-03-09 11:05:00+09:00,6557,ＡＩＡＩグループ,6557.T,グロース,intraday_5m,1268.0,0.003958828186856778,0.0,0.007137026338371345,53.06122448979592,-0.024615384615384595,8163556352.0,17.417582,2.733778,0.19902,,0.06,20.0
2026-03-09 10:50:00+09:00,6558,クックビズ,6558.T,グロース,intraday_5m,695.0,-0.014184397163120588,0.6153846153846154,0.011215855023444885,,-0.047945205479452024,1937650944.0,,1.7663175,-0.31197,,0.03333333333333334,18.0
2026-03-09 11:00:00+09:00,6561,ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ,6561.T,グロース,intraday_5m,811.0,0.0012345679012346622,0.0,0.006741027523079317,57.14285714285714,-0.03221957040572787,10182487040.0,6.022128,2.3004808,0.34794998,5.01,0.021052631578947368,19.0
2026-03-09 11:05:00+09:00,6562,ジーニー,6562.T,グロース,intraday_5m,930.0,0.004319654427645814,1.5706806282722512,0.010199228814258264,28.57142857142857,-0.0625,11357423616.0,10.617651,1.1972317,0.12101,,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,6563,みらいワークス,6563.T,グロース,intraday_5m,592.0,0.03315881326352521,0.0,0.01635698726849344,,-0.001686340640809414,3090235392.0,34.660423,2.2081313,,,0.023529411764705882,17.0
2026-03-09 11:00:00+09:00,6568,神戸天然物化学,6568.T,グロース,intraday_5m,1215.0,0.018440905280804776,0.2912621359223301,0.015873067840476044,54.83870967741936,-0.04179810725552047,9405750272.0,13.7272625,1.9455564,,1.74,0.030000000000000006,20.0
2026-03-09 11:05:00+09:00,6573,ＣＲＡＶＩＡ,6573.T,グロース,intraday_5m,59.0,0.01724137931034475,0.0044362292051756,0.012578581163420218,57.14285714285714,-0.09230769230769231,1953337728.0,,4.657772,-0.68668,,0.03333333333333334,18.0
2026-03-09 11:05:00+09:00,6574,コンヴァノ,6574.T,グロース,intraday_5m,115.0,0.0,0.5190489830993984,0.006667577268849058,33.33333333333333,-0.05737704918032782,58493128704.0,35.168198,3.845125,0.37807,1.64,0.030000000000000006,20.0
2026-03-09 11:05:00+09:00,6577,ベストワンドットコム,6577.T,グロース,intraday_5m,1891.0,0.0005291005291006012,0.0,0.0028274287431688076,51.61290322580645,-0.0068277310924369505,2857138432.0,301.11465,2.571631,-0.02724,1.05,0.04000000000000001,15.0
2026-03-09 09:55:00+09:00,6579,ログリー,6579.T,グロース,intraday_5m,306.0,-0.012903225806451646,0.4375,0.015606342421798439,,-0.019230769230769273,1163718016.0,,2.8592517,-0.27215,,0.0,18.0
2026-03-09 11:10:00+09:00,6580,ライトアップ,6580.T,グロース,intraday_5m,1700.0,0.0,0.0,0.007319196378590302,55.95238095238095,-0.05660377358490565,8708787200.0,14.229513,2.5054715,0.25741,1.11,0.02,20.0
2026-03-09 11:05:00+09:00,6597,ＨＰＣシステムズ,6597.T,グロース,intraday_5m,1726.0,0.00641399416909616,0.0,0.005349890703609525,35.9375,-0.07353730542136339,6675078656.0,13.704939,3.1457431,0.23058,1.72,0.030000000000000006,20.0
2026-03-09 10:20:00+09:00,6612,バルミューダ,6612.T,グロース,intraday_5m,612.0,0.0,0.5454545454545454,0.004642910704759977,28.57142857142857,-0.00649350649350644,5216028672.0,,1.8557377,-0.44587,,0.01,20.0
2026-03-09 11:10:00+09:00,6613,ＱＤレーザ,6613.T,グロース,intraday_5m,770.0,0.0026041666666667407,0.0,0.009515236816587036,42.1875,-0.10360884749708965,32158449664.0,,6.430922,-0.065799996,,0.030000000000000006,20.0
2026-03-09 11:05:00+09:00,6696,トラース・オン・プロダクト,6696.T,グロース,intraday_5m,399.0,0.010126582278481067,0.1019830028328612,0.013975892001762481,44.444444444444436,-0.07638888888888884,1925127168.0,101.52672,5.133682,-0.40749002,,0.01,20.0
2026-03-09 11:05:00+09:00,7031,インバウンドテック,7031.T,グロース,intraday_5m,586.0,0.003424657534246478,0.0,0.01274687649700183,,-0.03934426229508192,1380601344.0,,0.89175117,,,-0.020000000000000004,20.0
2026-03-09 10:55:00+09:00,7036,イーエムネットジャパン,7036.T,グロース,intraday_5m,828.0,-0.017793594306049876,2.608695652173913,0.00674386973545701,52.72727272727273,-0.025882352941176467,3198353664.0,25.037798,2.2587218,0.08908,4.0,0.030000000000000006,20.0
2026-03-09 11:05:00+09:00,7039,ブリッジインターナショナルグループ,7039.T,グロース,intraday_5m,1851.0,0.000540540540540535,0.0,0.0043788095750059985,41.17647058823529,-0.02476290832455219,6647350272.0,9.422725,1.4168925,0.11752,5.01,0.03157894736842106,19.0
2026-03-09 10:45:00+09:00,7041,ＣＲＧホールディングス,7041.T,グロース,intraday_5m,312.0,0.0,0.15000000000000002,0.00794532256481163,41.66666666666667,-0.028037383177570097,1733807104.0,11.287989,0.5966165,0.036510002,2.8,0.04,20.0
2026-03-09 11:00:00+09:00,7043,アルー,7043.T,グロース,intraday_5m,811.0,0.0,0.0,0.031813605170399155,29.891304347826093,-0.06025492468134419,2067844864.0,35.19965,1.4621913,0.1863,1.27,0.05,20.0
2026-03-09 09:00:00+09:00,7046,ＴＤＳＥ,7046.T,グロース,intraday_5m,1344.0,0.012048192771084265,0.0,0.00629547009829902,,0.013574660633484115,2813204480.0,24.308193,1.217848,0.06334,0.75,0.05,20.0
2026-03-09 11:05:00+09:00,7047,ポート,7047.T,グロース,intraday_5m,2199.0,0.005027422303473417,0.7252747252747253,0.004856716905929094,42.02898550724638,-0.06743002544529264,28802473984.0,13.55483,2.8281758,0.29635,0.51,0.05,20.0
2026-03-09 11:10:00+09:00,7048,ベルトラ,7048.T,グロース,intraday_5m,176.0,0.0,0.0,0.005585001233348115,37.5,-0.0736842105263158,6441403392.0,,2.7305448,-0.09149,,0.04,20.0
2026-03-09 11:05:00+09:00,7049,識学,7049.T,グロース,intraday_5m,785.0,0.0025542784163474774,0.3582089552238806,0.0019992366447759875,58.82352941176471,-0.019975031210986316,6604970496.0,11.681548,2.232162,0.09465,,0.030000000000000006,20.0
2026-03-09 11:05:00+09:00,7050,フロンティアインターナショナル,7050.T,グロース,intraday_5m,1573.0,0.002549394518801762,0.0,0.00964584954984148,57.89473684210526,-0.043768996960486306,13999385600.0,12.322758,1.531662,0.14109,6.02,0.04,20.0
2026-03-09 11:10:00+09:00,7061,日本ホスピスホールディングス,7061.T,グロース,intraday_5m,831.0,0.0072727272727273196,0.0,0.005420688643682459,73.33333333333334,-0.03935185185185186,7002512896.0,13.175837,1.9044607,0.07807,5.79,0.030000000000000006,20.0
2026-03-09 10:10:00+09:00,7062,フレアス,7062.T,グロース,intraday_5m,875.0,0.0,0.42857142857142855,0.00788000258923269,,-0.016853932584269704,2282468096.0,29.61083,1.1062338,0.18653,,0.03529411764705883,17.0
2026-03-09 11:10:00+09:00,7063,Ｂｉｒｄｍａｎ,7063.T,グロース,intraday_5m,109.0,0.0,0.0,0.0099400397479628,14.285714285714292,-0.10655737704918034,2948808704.0,,2.8917835,,,0.02,20.0
2026-03-09 10:45:00+09:00,7066,ピアズ,7066.T,グロース,intraday_5m,399.0,0.0,0.47619047619047616,0.013847664221955379,45.00000000000001,-0.06557377049180324,3600034560.0,8.882458,1.3318647,0.16041,3.16,0.042105263157894736,19.0
2026-03-09 10:45:00+09:00,7067,ブランディングテクノロジー,7067.T,グロース,intraday_5m,950.0,0.0,1.6923076923076923,0.014191947192394092,,-0.038461538461538436,1496929280.0,40.913006,1.2281963,0.02725,1.01,0.02,20.0
2026-03-09 11:05:00+09:00,7068,フィードフォースグループ,7068.T,グロース,intraday_5m,603.0,0.0033277870216306127,0.0,0.004219509920788002,52.38095238095237,-0.02584814216478193,14375072768.0,11.527432,4.2083664,0.40030998,1.62,0.01,20.0
2026-03-09 10:30:00+09:00,7069,サイバー・バズ,7069.T,グロース,intraday_5m,737.0,-0.02384105960264904,5.310344827586207,0.03048927501603237,,-0.05754475703324813,2965388800.0,7.6874933,3.4642413,0.64425004,,0.05,16.0
2026-03-09 11:05:00+09:00,7072,インティメート・マージャー,7072.T,グロース,intraday_5m,883.0,0.003409090909090917,0.0,0.011313441015196494,33.6283185840708,-0.0433369447453954,2736530944.0,18.867521,1.7339122,0.09297,,0.023529411764705882,17.0
2026-03-09 10:25:00+09:00,7073,ジェイック,7073.T,グロース,intraday_5m,2307.0,0.0026075619295957697,1.0,0.007895363644612394,,-0.010720411663807883,2134911616.0,12.5544195,2.002731,0.19601999,2.36,0.05263157894736842,19.0
2026-03-09 11:00:00+09:00,7074,トゥエンティーフォーセブンホールディングス,7074.T,グロース,intraday_5m,204.0,0.0,0.0,0.0075802848456029736,38.46153846153846,-0.051162790697674376,1731163008.0,,19.450802,-1.77119,,0.03529411764705883,17.0
2026-03-09 11:00:00+09:00,7075,ＱＬＳホールディングス,7075.T,グロース,intraday_5m,758.0,0.0,0.0,0.007905125672086689,51.85185185185185,-0.03192848020434225,5673614848.0,12.60602,2.823428,0.28195,1.28,0.04,20.0
2026-03-09 11:00:00+09:00,7077,ＡＬｉＮＫインターネット,7077.T,グロース,intraday_5m,965.0,-0.0010351966873706209,0.0,0.0035031670228244686,,-0.0030991735537190257,1743592832.0,,1.0890652,,,-0.020000000000000004,20.0
2026-03-09 11:05:00+09:00,7078,ＩＮＣＬＵＳＩＶＥ　Ｈｏｌｄｉｎｇｓ,7078.T,グロース,intraday_5m,374.0,-0.002666666666666706,0.4,0.010422574776880217,31.25,-0.06965174129353235,3759677184.0,,2.4621298,-0.59787,,0.02,20.0
2026-03-09 10:25:00+09:00,7079,ＷＤＢココ,7079.T,グロース,intraday_5m,2672.0,-0.0029850746268657025,0.8333333333333334,0.0030730967725247902,,-0.011834319526627168,6425764352.0,8.775906,1.4088502,0.16531,3.51,0.0,20.0
2026-03-09 10:55:00+09:00,7080,スポーツフィールド,7080.T,グロース,intraday_5m,834.0,0.0036101083032491488,0.0,0.012044241253066043,24.56140350877193,-0.05119453924914674,6093474304.0,8.744888,2.5158067,0.37368,2.62,0.06,20.0
2026-03-09 11:05:00+09:00,7082,ジモティー,7082.T,グロース,intraday_5m,714.0,0.011331444759206777,0.6101694915254238,0.0053674985169019605,62.96296296296296,-0.05430463576158939,6965049856.0,14.071738,4.1615424,0.31114,,0.037500000000000006,16.0
2026-03-09 09:35:00+09:00,7083,ＡＨＣグループ,7083.T,グロース,intraday_5m,791.0,-0.011249999999999982,1.6,0.005349894593027532,,-0.012484394506866447,1631273728.0,1647.9167,1.40683,0.00084,1.5,0.01,20.0
2026-03-09 10:45:00+09:00,7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,7084.T,グロース,intraday_5m,2958.0,0.0,1.44,0.01644774188838706,,-0.036482084690553696,9484093440.0,35.68585,1.5132734,0.04425,3.09,0.05,20.0
2026-03-09 11:10:00+09:00,7089,フォースタートアップス,7089.T,グロース,intraday_5m,1235.0,-0.0032284100080710587,0.0,0.013209828490609483,50.87719298245614,-0.04263565891472865,8152010240.0,16.143791,3.3504975,,,0.07999999999999999,20.0
2026-03-09 11:00:00+09:00,7090,リグア,7090.T,グロース,intraday_5m,997.0,-0.0030000000000000027,0.0,0.009307345115402214,,-0.0030000000000000027,1484614784.0,,12.178141,-1.21322,,-2.7755575615628915e-18,20.0
2026-03-09 10:45:00+09:00,7091,リビングプラットフォーム,7091.T,グロース,intraday_5m,1147.0,0.011463844797178213,0.0,0.02126529532148834,,-0.033698399326032025,5138493440.0,11.628142,2.1831276,0.23021,0.84,0.047058823529411764,17.0
2026-03-09 09:55:00+09:00,7093,アディッシュ,7093.T,グロース,intraday_5m,567.0,-0.0052631578947368585,0.8275862068965517,0.01833714635809973,,-0.05342237061769617,1193058688.0,,1.9736087,-0.00224,,0.03333333333333334,18.0
2026-03-09 11:05:00+09:00,7094,ＮｅｘＴｏｎｅ,7094.T,グロース,intraday_5m,1586.0,0.004433185560481334,0.32727272727272727,0.00465548464258477,43.47826086956522,-0.046875,15492651008.0,19.939653,2.9006925,0.14922,2.4,0.04,20.0
2026-03-09 10:55:00+09:00,7096,ステムセル研究所,7096.T,グロース,intraday_5m,844.0,0.0,0.0,0.00635630691969413,25.0,-0.025404157043879882,8499238912.0,43.30426,3.193933,0.06629,,0.02,20.0
2026-03-09 11:05:00+09:00,7097,さくらさくプラス,7097.T,グロース,intraday_5m,2670.0,0.005649717514124353,0.42857142857142855,0.005839198994128108,39.6103896103896,-0.01802133137182793,11824137216.0,19.75875,1.9859155,0.13003999,1.03,0.030000000000000006,20.0
2026-03-09 10:45:00+09:00,7110,クラシコム,7110.T,グロース,intraday_5m,2006.0,0.0,0.2857142857142857,0.00737949531166221,26.708074534161483,-0.04430681276798476,14784825344.0,20.642107,2.8525598,0.17378001,2.29,0.04,20.0
2026-03-09 10:35:00+09:00,7112,キューブ,7112.T,グロース,intraday_5m,731.0,-0.001366120218579181,0.36363636363636365,0.006211817497629674,20.0,-0.018791946308724827,4488060928.0,62.90878,4.1089807,,,0.03157894736842106,19.0
2026-03-09 10:50:00+09:00,7114,フーディソン,7114.T,グロース,intraday_5m,847.0,-0.003529411764705892,0.8571428571428571,0.002202093794090057,,-0.01740139211136893,3781691648.0,45.907856,1.6227484,0.04877,,0.025,16.0
2026-03-09 11:05:00+09:00,7119,ハルメクホールディングス,7119.T,グロース,intraday_5m,1406.0,0.005722460658083017,1.3043478260869565,0.004727063707080298,60.0,0.0035688793718773315,15497382912.0,19.794453,1.6978647,0.12318,2.14,0.07,20.0
2026-03-09 11:10:00+09:00,7133,ＨＹＵＧＡ　ＰＲＩＭＡＲＹ　ＣＡＲＥ,7133.T,グロース,intraday_5m,1039.0,0.0,0.0,0.002238181096309305,20.0,-0.010476190476190528,7408768000.0,13.518085,2.992615,,1.9,-2.921639538487254e-18,19.0
2026-03-09 11:10:00+09:00,7138,ＴＯＲＩＣＯ,7138.T,グロース,intraday_5m,255.0,0.003937007874015741,0.40497335701598575,0.00820398183549202,34.78260869565217,-0.05555555555555558,3758275328.0,,2.2028716,-0.25679,,0.02,20.0
2026-03-09 11:05:00+09:00,7140,ペットゴー,7140.T,グロース,intraday_5m,875.0,0.0069044879171460405,6.705882352941177,0.005676205571379988,48.97959183673469,-0.005681818181818232,1645364864.0,,1.417206,-0.11817,,0.010526315789473684,19.0
2026-03-09 11:05:00+09:00,7317,松屋アールアンドディ,7317.T,グロース,intraday_5m,1087.0,0.0009208103130755596,0.0,0.0007972416823200838,62.50000000000001,0.0,23230154752.0,14.387822,3.1389513,0.2355,0.92,0.04,20.0
2026-03-09 11:05:00+09:00,7318,セレンディップ・ホールディングス,7318.T,グロース,intraday_5m,1646.0,0.01479654747225645,0.638532110091743,0.006412086906724068,49.36708860759494,-0.09110988404196574,30035036160.0,6.067308,2.405972,0.28867,,0.02,20.0
2026-03-09 11:10:00+09:00,7320,Ｓｏｌｖｖｙ,7320.T,グロース,intraday_5m,1546.0,0.0032446463335495945,0.0,0.004837936585962218,36.986301369863014,-0.04153750774953502,17422792704.0,,3.5515003,-0.045619998,1.24,0.042105263157894736,19.0
2026-03-09 10:50:00+09:00,7325,アイリックコーポレーション,7325.T,グロース,intraday_5m,866.0,0.005807200929152101,0.0,0.005239556770971777,36.36363636363636,-0.015909090909090873,7081570304.0,16.105635,1.8606329,0.12503,3.64,0.030000000000000006,20.0
2026-03-09 11:05:00+09:00,7326,ＳＢＩインシュアランスグループ,7326.T,グロース,intraday_5m,2103.0,0.001905669366364826,0.0,0.009491624858509242,56.666666666666664,-0.043221110100091,52197277696.0,19.93365,1.1283702,0.45594,1.82,0.08,20.0
2026-03-09 11:05:00+09:00,7343,ブロードマインド,7343.T,グロース,intraday_5m,1309.0,0.004604758250191798,0.0,0.004641707806589914,36.36363636363636,-0.014307228915662606,7466100224.0,22.557299,1.8772408,0.10416,4.52,0.04,20.0
2026-03-09 11:00:00+09:00,7345,アイ・パートナーズフィナンシャル,7345.T,グロース,intraday_5m,1068.0,0.0,0.0,0.0070537149207674284,11.764705882352942,-0.03697024346257893,3515749120.0,1200.0,5.239635,0.080620006,0.36,0.04,20.0
2026-03-09 11:05:00+09:00,7351,グッドパッチ,7351.T,グロース,intraday_5m,454.0,0.0,1.153846153846154,0.007804868519667355,34.48275862068965,-0.048218029350104774,3965142016.0,9.85243,0.9552324,0.092860006,2.1,0.02,20.0
2026-03-09 11:05:00+09:00,7352,ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,7352.T,グロース,intraday_5m,509.0,0.0039447731755424265,0.16589861751152074,0.004048954500257834,42.10526315789474,-0.06088560885608851,22141059072.0,49.17874,5.969554,0.20479,0.09,0.05,20.0
2026-03-09 11:10:00+09:00,7353,ＫＩＹＯラーニング,7353.T,グロース,intraday_5m,563.0,-0.008802816901408494,9.36,0.005593150919169187,21.621621621621614,-0.045762711864406724,3857091584.0,16.090311,2.412199,0.20283002,,0.01,20.0
2026-03-09 10:35:00+09:00,7356,Ｒｅｔｔｙ,7356.T,グロース,intraday_5m,137.0,0.0,0.08888888888888889,0.005674689979173839,14.285714285714292,-0.04861111111111116,2049814912.0,173.41771,5.9243245,0.06412,,0.04,20.0
2026-03-09 11:00:00+09:00,7359,東京通信グループ,7359.T,グロース,intraday_5m,236.0,0.004255319148936065,0.0,0.006896367765309431,46.15384615384615,-0.04453441295546556,2377480960.0,,3.0057569,0.8167,,0.05,20.0
2026-03-09 09:20:00+09:00,7360,オンデック,7360.T,グロース,intraday_5m,798.0,0.0,2.0,0.003567454144893,,0.0,2085600896.0,,2.190755,-0.14674,,-0.030000000000000006,20.0
2026-03-09 10:45:00+09:00,7361,ヒューマンクリエイションホールディングス,7361.T,グロース,intraday_5m,1216.0,0.0016474464579900872,0.0,0.007888279982371736,47.19101123595505,-0.02014504431909747,3761261824.0,9.653858,2.5008278,0.21886,3.55,0.02,20.0
2026-03-09 11:00:00+09:00,7362,Ｔ．Ｓ．Ｉ,7362.T,グロース,intraday_5m,785.0,0.0,0.0,0.006561133239597813,,-0.018750000000000044,1193705600.0,15.189629,0.84408516,0.05947,,0.023529411764705882,17.0
2026-03-09 10:50:00+09:00,7363,ベビーカレンダー,7363.T,グロース,intraday_5m,1385.0,0.016886930983847304,0.5555555555555556,0.012714238225223856,,-0.01912181303116145,1233691520.0,24.83414,1.5557305,0.097040005,,0.07,20.0
2026-03-09 11:10:00+09:00,7369,メイホーホールディングス,7369.T,グロース,intraday_5m,526.0,0.0019047619047618536,0.0,0.004552308854841375,26.08695652173914,-0.018656716417910446,2472620288.0,31.859478,1.1857849,0.039130002,,0.0,20.0
2026-03-09 11:05:00+09:00,7370,Ｅｎｊｉｎ,7370.T,グロース,intraday_5m,788.0,0.0012706480304955914,0.0,0.0027284444407483744,33.33333333333333,-0.02716049382716046,5515620352.0,13.326569,1.2137886,0.09268,4.94,0.0,20.0
2026-03-09 10:55:00+09:00,7371,Ｚｅｎｋｅｎ,7371.T,グロース,intraday_5m,690.0,0.0,0.5,0.013740595538326362,40.0,-0.06377204884667576,8396679168.0,23.232323,0.67137474,0.03029,3.53,0.03333333333333334,18.0
2026-03-09 11:05:00+09:00,7372,デコルテ・ホールディングス,7372.T,グロース,intraday_5m,371.0,0.0,0.0,0.007943708184729423,,-0.023684210526315752,1902288000.0,13.054187,0.3611711,0.03302,,0.04,20.0
2026-03-09 11:05:00+09:00,7373,アイドマ・ホールディングス,7373.T,グロース,intraday_5m,1788.0,0.0022421524663676085,0.5179856115107914,0.004206394103257769,53.33333333333333,-0.05496828752642702,26575003648.0,14.253826,3.6848354,0.28898,1.59,0.030000000000000006,20.0
2026-03-09 10:55:00+09:00,7374,コンフィデンス・インターワークス,7374.T,グロース,intraday_5m,1588.0,-0.0012578616352201255,0.0,0.005638762251051462,19.277108433734938,-0.030525030525030528,9922702336.0,9.71432,1.6247834,0.13441,4.58,0.030000000000000006,20.0
2026-03-09 11:00:00+09:00,7375,リファインバースグループ,7375.T,グロース,intraday_5m,918.0,0.00990099009900991,0.0,0.014524832914415182,63.19444444444445,-0.019230769230769273,3073724672.0,21.458626,8.329855,0.48567,,0.01,20.0
2026-03-06 00:00:00+09:00,7376,ＢＣＣ,7376.T,グロース,daily_fallback,1964.0,0.0,0.0,0.013054421307928924,57.53424657534246,0.0,2773664768.0,,2.077298,-0.13264,,0.03333333333333334,18.0
2026-03-09 11:05:00+09:00,7378,アシロ,7378.T,グロース,intraday_5m,1985.0,-0.000503524672708977,0.0,0.0027913319847643974,37.99999999999999,-0.07242990654205606,14060574720.0,14.841122,4.6187496,0.35051998,1.88,0.04,20.0
2026-03-09 11:10:00+09:00,7409,ＡｅｒｏＥｄｇｅ,7409.T,グロース,intraday_5m,4530.0,-0.0011025358324145973,0.0,0.006229355319910384,51.72413793103448,-0.06694129763130796,53522079744.0,79.07139,4.038261,0.26245,,0.05,20.0
2026-03-09 10:50:00+09:00,7674,ＮＡＴＴＹ　ＳＷＡＮＫＹホールディングス,7674.T,グロース,intraday_5m,2596.0,0.0,0.4444444444444444,0.0018703335962411858,43.10344827586207,0.0,6352599040.0,,3.799399,-0.38804,0.35,0.0,20.0
2026-03-09 11:10:00+09:00,7685,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,7685.T,グロース,intraday_5m,6380.0,0.0015698587127157548,0.026726057906458798,0.008146732726684152,71.42857142857143,0.019169329073482455,196696522752.0,36.79354,9.186015,0.31072,0.28,0.02,20.0
2026-03-09 11:00:00+09:00,7687,ミクリード,7687.T,グロース,intraday_5m,442.0,0.00454545454545463,3.1698113207547167,0.00609737519618052,30.769230769230774,-0.02857142857142858,2923474176.0,10.056883,1.8217338,0.19266,1.85,0.05,20.0
2026-03-09 09:35:00+09:00,7689,コパ・コーポレーション,7689.T,グロース,intraday_5m,431.0,0.0,0.0,0.003129918886788116,,-0.0023148148148147696,1276999552.0,,1.4017538,-0.35634,,-0.01,20.0
2026-03-09 10:50:00+09:00,7694,いつも,7694.T,グロース,intraday_5m,580.0,0.0,0.0,0.011103686574451817,25.396825396825406,-0.04448105436573313,3446712064.0,,1.4542792,-0.01388,,0.030000000000000006,20.0
2026-03-09 10:45:00+09:00,7695,交換できるくん,7695.T,グロース,intraday_5m,819.0,0.007380073800737907,0.6101694915254237,0.005242496292799862,55.0,0.006142506142506221,6116185600.0,83.82804,3.0157082,,,0.01,20.0
2026-03-09 10:25:00+09:00,7699,オムニ・プラス・システム・リミテッド　ＪＤＲ,7699.T,グロース,intraday_5m,734.0,0.0013642564802183177,1.5,0.013906223302000694,,-0.06377551020408168,15456457728.0,8.337119,1.0628495,0.13496,,0.037500000000000006,16.0
2026-03-09 11:05:00+09:00,7707,プレシジョン・システム・サイエンス,7707.T,グロース,intraday_5m,211.0,0.0,1.2570194384449243,0.010315506781530896,8.333333333333329,-0.09442060085836912,5794223104.0,,1.5036415,-0.00921,,0.030000000000000006,20.0
2026-03-09 11:10:00+09:00,7774,ジャパン・ティッシュエンジニアリング,7774.T,グロース,intraday_5m,656.0,-0.0015220700152207556,0.0,0.005916197205086018,30.30303030303031,-0.09266943291839558,26640128000.0,,5.0561495,-0.08382,,0.0,20.0
2026-03-09 11:10:00+09:00,7776,セルシード,7776.T,グロース,intraday_5m,322.0,0.0,0.03582089552238806,0.004708457181998899,39.99999999999999,-0.07736389684813749,11162536960.0,,5.573538,-0.71658,,0.02,20.0
2026-03-09 11:10:00+09:00,7777,スリー・ディー・マトリックス,7777.T,グロース,intraday_5m,636.0,0.0,0.2699579831932773,0.006673709190418203,53.65853658536585,-0.08620689655172409,76455157760.0,,19.33601,0.00174,,0.02,20.0
2026-03-09 11:10:00+09:00,7779,ＣＹＢＥＲＤＹＮＥ,7779.T,グロース,intraday_5m,294.0,0.006849315068493178,0.07314449623520974,0.006988697514119693,47.368421052631575,-0.11178247734138969,62072528896.0,,1.5594915,-0.0013,,0.030000000000000006,20.0
2026-03-09 11:05:00+09:00,7792,コラントッテ,7792.T,グロース,intraday_5m,1430.0,-0.0013966480446927498,0.0,0.008514199316920582,35.25641025641026,-0.031165311653116534,13001643008.0,9.826153,2.4945574,0.25647,2.98,0.030000000000000006,20.0
2026-03-09 10:40:00+09:00,7793,イメージ・マジック,7793.T,グロース,intraday_5m,1731.0,-0.008022922636103158,3.870967741935484,0.008127004666838798,27.167630057803464,-0.043646408839778994,4348581888.0,18.11238,2.1161654,0.17033,1.93,0.044444444444444446,18.0
2026-03-09 11:10:00+09:00,7794,イーディーピー,7794.T,グロース,intraday_5m,1170.0,0.001712328767123239,0.35960044395116536,0.00612594030860549,53.33333333333333,-0.03861955628594904,17016700928.0,,11.202819,,,0.02,20.0
2026-03-09 11:10:00+09:00,7803,ブシロード,7803.T,グロース,intraday_5m,276.0,0.0,0.0,0.0037050679317886712,50.0,-0.04498269896193774,37460971520.0,8.025589,1.3860013,0.19134001,1.73,0.04,20.0
2026-03-09 11:10:00+09:00,7806,ＭＴＧ,7806.T,グロース,intraday_5m,5810.0,0.0017241379310344307,0.25806451612903225,0.005081498571653662,55.55555555555556,0.0017241379310344307,228395417600.0,29.03548,4.242991,0.19056,0.52,0.01,20.0
2026-03-09 11:00:00+09:00,8938,グローム・ホールディングス,8938.T,グロース,intraday_5m,296.0,0.0,0.0,0.012313751766626186,37.83783783783784,-0.02631578947368418,2678906880.0,,0.36512288,-0.049640004,0.66,0.01,20.0
2026-03-09 11:10:00+09:00,9158,シーユーシー,9158.T,グロース,intraday_5m,850.0,-0.001175088131609825,0.0,0.004394857378341313,38.70967741935484,-0.06387665198237891,24918011904.0,14.358108,0.7888939,0.05505,,0.02,20.0
